1766	16.0	10.9	0.2	NT_037436.4	23629281	23629655	415	C	JOCKEY	LINE/JOCKEY	(2275)	2745	2331	85733	1

###821/290	9.893	1.100	0.000	NT_037436.4	23630480	23631924	175	C	GYPSY9	LTR/GYPSY	(5013)	336	162	85734/85734	2	No_ref_available
821	11.2	1.4	0.0	NT_037436.4	23630480	23630622	145	C	GYPSY9	LTR/GYPSY	(5013)	336	192	85734	1
290	5.1	0.0	0.0	NT_037436.4	23631886	23631924	39	C	GYPSY9	LTR/GYPSY	(5149)	200	162	85734	1

###7630	7.2	12.2	0.0	NT_037436.4	23630622	23631881	1414	+	BS3	LINE/JOCKEY	371	1784	(6)	85735	1	0.790

###1269	15.8	3.4	8.5	NT_037436.4	23633613	23633909	283	C	INE-1	DNA/RC	(319)	292	10	85737	1	0.463

###352	14.8	5.5	15.9	NT_037436.4	23633838	23633982	132	+	NF_3_LTR_1	LTR/LTR	2193	2324	(2682)	85738	1	No_ref_available

###1022	18.6	3.2	7.0	NT_037436.4	23635079	23635447	356	C	INE-1	DNA/RC	(10)	601	246	85739	1	0.583

###236/2704/6015/9739	4.135	0.795	1.003	NT_037436.4	23637625	23644445	2549	C	ROOA	LTR/BELPAO	(4268)	3353	329	85740/85740/85740/85740	4	No_ref_available
236	6.1	0.0	0.0	NT_037436.4	23637625	23637657	33	C	ROOA	LTR/BELPAO	(4268)	3353	3321	85740	1
2704	3.8	0.0	0.3	NT_037436.4	23639377	23639720	343	C	ROOA	LTR/BELPAO	(4294)	3327	2985	85740	1
6015	4.6	0.7	1.9	NT_037436.4	23642260	23643076	808	C	ROOA	LTR/BELPAO	(4918)	2703	1896	85740	1
9739	4.0	3.2	2.1	NT_037436.4	23643088	23644445	1372	C	ROOA	LTR/BELPAO	(5921)	1700	329	85740	1

###6111/4570	3.774	6.769	0.000	NT_037436.4	23637661	23639375	1830	+	DOC3-ELEMENT	LINE/JOCKEY	2591	4740	(0)	85741/85741	2	0.386
6111	4.1	1.5	0.0	NT_037436.4	23637661	23638443	795	+	DOC3-ELEMENT	LINE/JOCKEY	2591	3385	(1355)	85741	1
4570	3.5	11.2	0.0	NT_037436.4	23638445	23639375	1035	+	DOC3-ELEMENT	LINE/JOCKEY	3706	4740	(0)	85741	1

###5758	2.3	0.1	0.0	NT_037436.4	23639714	23640401	689	+	DIVER2	LTR/BELPAO	4229	4917	(0)	85742	1	No_ref_available

###1757/10002	3.650	3.721	0.260	NT_037436.4	23640402	23641932	1597	C	CR1A	LINE/CR1	(1265)	3205	1454	85743/85743	2	0.357
1757	1.4	0.0	0.0	NT_037436.4	23640402	23640609	208	C	CR1A	LINE/CR1	(1265)	3205	2998	85743	1
10002	4.0	4.3	0.3	NT_037436.4	23640597	23641932	1389	C	CR1A	LINE/CR1	(1628)	2842	1454	85743	1

###2666	3.5	1.2	0.3	NT_037436.4	23641921	23642260	343	C	CON5_CR1A_2	LINE/CR1	(2055)	1180	838	85744	1	0.106

###1592	13.5	2.8	3.7	NT_037436.4	23645153	23645505	350	+	GYPSY-26_DYA-I	LTR/GYPSY	71	420	(0)	85745	1	No_ref_available

###2744/4404	5.039	4.143	0.410	NT_037436.4	23646984	23648084	1029	C	1360	DNA/P	(0)	3409	1	85748/85749	2	0.302
2744	5.8	10.0	0.0	NT_037436.4	23646984	23647394	452	C	1360	DNA/P	(0)	3409	2958	85748	1
4404	4.5	0.0	0.7	NT_037436.4	23647504	23648084	577	C	1360	DNA/P	(2832)	577	1	85749	1

###562	15.1	8.4	0.0	NT_037436.4	23648285	23648403	129	C	INE-1	DNA/RC	(473)	138	10	85750	1	0.211

###465	14.4	10.2	9.8	NT_037436.4	23648442	23648701	138	+	INE-1	DNA/RC	470	607	(4)	85752	1	0.226

###406/1220	6.714	13.089	0.000	NT_037436.4	23649728	23650189	285	C	MARINER2	DNA/TC1MARINER	(409)	503	10	85754/85754	2	0.312
406	9.4	1.6	0.0	NT_037436.4	23649728	23649791	65	C	MARINER2	DNA/TC1MARINER	(409)	503	439	85754	1
1220	5.8	17.0	0.0	NT_037436.4	23650002	23650189	220	C	MARINER2	DNA/TC1MARINER	(683)	229	10	85754	1

###4156/2774	4.811	5.806	0.700	NT_037436.4	23650387	23651476	1029	+	1360	DNA/P	1	3409	(0)	85755/85756	2	0.302
4156	4.6	2.6	0.7	NT_037436.4	23650387	23650952	577	+	1360	DNA/P	1	577	(2832)	85755	1
2774	5.1	10.2	0.7	NT_037436.4	23651064	23651476	452	+	1360	DNA/P	2958	3409	(0)	85756	1

###712/606	14.735	4.718	3.480	NT_037436.4	23653666	23654028	279	+	INE-1	DNA/RC	10	601	(10)	85760/85760	2	0.457
712	13.1	9.2	0.0	NT_037436.4	23653666	23653795	142	+	INE-1	DNA/RC	10	151	(460)	85760	1
606	16.2	0.7	6.6	NT_037436.4	23653884	23654028	137	+	INE-1	DNA/RC	465	601	(10)	85760	1

###272/331	14.777	0.813	1.626	NT_037436.4	23653799	23653913	88	+	DNAREP1_DSIM	DNA/RC	30	117	(190)	85761/85762	2	0.287
272	13.5	0.0	0.0	NT_037436.4	23653799	23653850	52	+	DNAREP1_DSIM	DNA/RC	30	81	(226)	85761	1
331	15.7	1.4	2.8	NT_037436.4	23653842	23653913	71	+	DNAREP1_DSIM	DNA/RC	47	117	(190)	85762	1

###3451	2.4	0.9	0.0	NT_037436.4	23655493	23655916	428	+	ROO	LTR/BELPAO	8665	9092	(0)	85767	1	No_ref_available

###4924	2.8	2.4	0.0	NT_037436.4	23656426	23657062	652	+	G4	LINE/JOCKEY	3205	3856	(0)	85768	1	0.169

###2833/4613/456/1958/5447	15.618	6.452	2.743	NT_037436.4	23657339	23661870	4861	+	GYPSY2	LTR/GYPSY	349	6313	(528)	85769/85772/85772/85772/85773	5	No_ref_available
2833	18.0	10.9	6.7	NT_037436.4	23657339	23658347	1118	+	GYPSY2	LTR/GYPSY	349	1466	(5375)	85769	1
4613	13.7	6.7	0.9	NT_037436.4	23658943	23659773	879	+	GYPSY2	LTR/GYPSY	2519	3397	(3444)	85772	1
456	15.6	0.0	0.0	NT_037436.4	23659777	23659853	77	+	GYPSY2	LTR/GYPSY	3352	3428	(3413)	85772	1
1958	16.6	5.7	0.4	NT_037436.4	23659840	23660752	1801	+	GYPSY2	LTR/GYPSY	3481	5281	(2265)	85772	1
5447	13.8	1.8	1.9	NT_037436.4	23660793	23661870	1411	+	GYPSY2	LTR/GYPSY	4903	6313	(528)	85773	1

###1905	10.3	8.8	2.9	NT_037436.4	23658337	23658666	349	+	BDGP_GYPSY2	LTR/GYPSY	1702	2050	(0)	85770	1	No_ref_available

###1693	4.0	11.2	0.0	NT_037436.4	23661896	23662342	497	+	PORTO1	LINE/JOCKEY	3897	4393	(289)	85774	1	0.106

###489	18.2	26.2	1.0	NT_037436.4	23662793	23663007	269	C	AURORA-ELEMENT	LTR/BELPAO	(4257)	324	56	85776	1	No_ref_available

###2219/1009/1536/2234/3245	5.182	3.799	0.575	NT_037436.4	23663145	23664818	1730	C	PORTO1	LINE/JOCKEY	(0)	4682	3	85777/85777/85777/85777/85777	5	0.370
2219	3.4	11.9	0.0	NT_037436.4	23663145	23663472	367	C	PORTO1	LINE/JOCKEY	(0)	4682	4316	85777	1
1009	1.6	0.0	0.0	NT_037436.4	23663480	23663601	122	C	PORTO1	LINE/JOCKEY	(1321)	3361	3240	85777	1
1536	4.8	0.5	0.0	NT_037436.4	23663639	23663844	207	C	PORTO1	LINE/JOCKEY	(2306)	2376	2170	85777	1
2234	3.5	1.0	0.0	NT_037436.4	23663844	23664132	292	C	PORTO1	LINE/JOCKEY	(2689)	1993	1702	85777	1
3245	7.6	2.6	1.4	NT_037436.4	23664131	23664818	742	C	PORTO1	LINE/JOCKEY	(3938)	744	3	85777	1

###565	12.5	3.1	0.0	NT_037436.4	23666651	23666741	94	C	GYPSY8	LTR/GYPSY	(3496)	1459	1366	85783	1	No_ref_available

###5035/5035	5.104	1.900	1.514	NT_037436.4	23666742	23667508	698	C	STALKER4	LTR/GYPSY	(3)	7356	6659	85784/85784	2	No_ref_available
5035	5.2	1.9	1.6	NT_037436.4	23666742	23667400	620	C	STALKER4	LTR/GYPSY	(3)	7356	6737	85784	1
5035	4.2	1.9	0.7	NT_037436.4	23667439	23667508	78	C	STALKER4	LTR/GYPSY	(623)	6736	6659	85784	1

###6275/20945	4.634	1.383	3.558	NT_037436.4	23667509	23672703	4648	C	GATE	LTR/BELPAO	(0)	8507	32	85786/85788	2	No_ref_available
6275	6.5	2.6	0.8	NT_037436.4	23667509	23668424	933	C	GATE	LTR/BELPAO	(0)	8507	7575	85786	1
20945	4.2	1.1	4.2	NT_037436.4	23668766	23672703	3715	C	GATE	LTR/BELPAO	(4761)	3746	32	85788	1

###2310	5.3	0.9	0.9	NT_037436.4	23668448	23668772	325	+	GATE	LTR/BELPAO	6699	7023	(1484)	85787	1	No_ref_available

###8464/3986/24484/3276	2.329	2.502	0.315	NT_037436.4	23672722	23678110	5381	C	CON7_STALKER4	LTR/GYPSY	(693)	6533	1	85789/85789/85789/85789	4	No_ref_available
8464	1.1	7.6	0.1	NT_037436.4	23672722	23673953	1325	C	CON7_STALKER4	LTR/GYPSY	(693)	6533	5209	85789	1
3986	1.9	0.2	0.0	NT_037436.4	23673951	23674428	479	C	CON7_STALKER4	LTR/GYPSY	(2248)	4978	4500	85789	1
24484	2.4	1.2	0.2	NT_037436.4	23674439	23677535	3129	C	CON7_STALKER4	LTR/GYPSY	(3431)	3795	667	85789	1
3276	5.6	0.0	2.0	NT_037436.4	23677654	23678110	448	C	CON7_STALKER4	LTR/GYPSY	(6911)	448	1	85789	1

###427/668/876	16.176	0.440	0.000	NT_037436.4	23679938	23682451	357	C	412	LTR/GYPSY	(1352)	6215	4761	85793/85793/85793	3	No_ref_available
427	18.2	1.1	0.0	NT_037436.4	23679938	23680025	89	C	412	LTR/GYPSY	(1352)	6215	6127	85793	1
668	14.8	0.0	0.0	NT_037436.4	23681664	23681778	115	C	412	LTR/GYPSY	(2378)	5189	5075	85793	1
876	15.0	0.0	0.0	NT_037436.4	23682299	23682451	153	C	412	LTR/GYPSY	(2654)	4913	4761	85793	1

###2802	5.0	0.0	0.0	NT_037436.4	23680055	23680414	360	C	BS3	LINE/JOCKEY	(817)	973	614	85794	1	0.201

###627	11.0	11.9	0.0	NT_037436.4	23680414	23680531	132	C	BS3	LINE/JOCKEY	(839)	951	820	85795	1	0.074

###3000/3000	4.300	13.000	0.000	NT_037436.4	23681776	23682270	520	+	NF_10_LTR_1	LTR/LTR	9	528	(10)	85799/85799	2	No_ref_available
3000	4.3	13.0	0.0	NT_037436.4	23681776	23682159	436	+	NF_10_LTR_1	LTR/LTR	9	444	(94)	85799	1
3000	4.3	13.0	0.0	NT_037436.4	23682195	23682270	84	+	NF_10_LTR_1	LTR/LTR	445	528	(10)	85799	1

###7541/609/4529/368/3247	3.330	5.345	1.016	NT_037436.4	23683222	23685577	2463	+	G4	LINE/JOCKEY	480	3855	(1)	85804/85804/85804/85804/85804	5	0.639
7541	1.8	6.0	1.5	NT_037436.4	23683222	23684352	1182	+	G4	LINE/JOCKEY	480	1661	(2195)	85804	1
609	4.7	1.2	0.0	NT_037436.4	23684362	23684447	87	+	G4	LINE/JOCKEY	1894	1980	(1876)	85804	1
4529	3.9	2.2	1.0	NT_037436.4	23684446	23685048	610	+	G4	LINE/JOCKEY	2325	2934	(922)	85804	1
368	7.4	5.6	0.0	NT_037436.4	23685043	23685096	57	+	G4	LINE/JOCKEY	3117	3173	(683)	85804	1
3247	5.5	8.4	0.2	NT_037436.4	23685091	23685577	527	+	G4	LINE/JOCKEY	3329	3855	(1)	85804	1

###368	18.0	3.7	7.4	NT_037436.4	23685594	23685773	99	+	INE-1	DNA/RC	463	561	(50)	85802	1	0.162

###726	14.8	12.7	6.7	NT_037436.4	23685813	23686065	267	+	DNAREP1_DSIM	DNA/RC	1	267	(40)	85805	1	0.870

###3864/573/3574	4.312	1.908	1.596	NT_037436.4	23686691	23687810	1111	+	TRANSIB3	DNA/TRANSIB	633	2883	(0)	85807/85808/85809	3	0.385
3864	4.7	2.8	1.8	NT_037436.4	23686691	23687232	547	+	TRANSIB3	DNA/TRANSIB	633	1179	(1704)	85807	1
573	4.2	0.0	0.0	NT_037436.4	23687237	23687307	71	+	TRANSIB3	DNA/TRANSIB	1236	1306	(1577)	85808	1
3574	3.9	1.2	1.6	NT_037436.4	23687316	23687810	493	+	TRANSIB3	DNA/TRANSIB	2391	2883	(0)	85809	1

###327	18.3	9.8	2.5	NT_037436.4	23689212	23689323	120	C	INE-1	DNA/RC	(249)	362	243	85811	1	0.196

###989	12.3	0.4	6.1	NT_037436.4	23691304	23691619	394	C	GYPSY-26_DYA-I	LTR/GYPSY	(0)	420	27	85814	1	No_ref_available

###4287/573/3542	4.311	1.841	1.450	NT_037436.4	23691703	23692866	1156	+	TRANSIB3	DNA/TRANSIB	587	2882	(1)	85815/85816/85817	3	0.401
4287	4.5	2.6	1.5	NT_037436.4	23691703	23692289	593	+	TRANSIB3	DNA/TRANSIB	587	1179	(1704)	85815	1
573	4.2	0.0	0.0	NT_037436.4	23692294	23692364	71	+	TRANSIB3	DNA/TRANSIB	1236	1306	(1577)	85816	1
3542	4.1	1.2	1.6	NT_037436.4	23692373	23692866	492	+	TRANSIB3	DNA/TRANSIB	2391	2882	(1)	85817	1

###571/571	17.200	7.700	8.900	NT_037436.4	23694446	23694724	485	C	INE-1	DNA/RC	(10)	601	117	85818/85818	2	0.794
571	17.2	7.7	8.9	NT_037436.4	23694446	23694486	149	C	INE-1	DNA/RC	(10)	601	453	85818	1
571	17.2	7.7	8.9	NT_037436.4	23694636	23694724	336	C	INE-1	DNA/RC	(10)	452	117	85818	1

###3803	6.5	4.9	0.3	NT_037436.4	23694900	23695467	594	+	IDEFIX	LTR/GYPSY	1	594	(6817)	85822	1	No_ref_available

###4257	1.2	0.0	0.4	NT_037436.4	23695479	23695985	505	C	MICROPIA	LTR/GYPSY	(0)	5461	4957	85823	1	No_ref_available

###1156/950	10.648	1.997	0.000	NT_037436.4	23695980	23698302	355	+	QUASIMODO	LTR/GYPSY	26	6840	(547)	85824/85829	2	No_ref_available
1156	7.8	3.3	0.0	NT_037436.4	23695980	23696159	186	+	QUASIMODO	LTR/GYPSY	26	211	(7176)	85824	1
950	13.7	0.6	0.0	NT_037436.4	23698135	23698302	169	+	QUASIMODO	LTR/GYPSY	6672	6840	(547)	85829	1

###2874/4229	4.952	4.672	0.406	NT_037436.4	23696640	23697736	1029	C	1360	DNA/P	(0)	3409	1	85827/85828	2	0.302
2874	5.3	9.2	0.0	NT_037436.4	23696640	23697053	452	C	1360	DNA/P	(0)	3409	2958	85827	1
4229	4.7	1.4	0.7	NT_037436.4	23697164	23697736	577	C	1360	DNA/P	(2832)	577	1	85828	1

###2453/694/434/277	5.298	3.482	1.791	NT_037436.4	23698915	23702200	496	C	1360	DNA/P	(1107)	2302	1	85831/85832/85833/85833	4	0.145
2453	4.9	1.1	2.9	NT_037436.4	23698915	23699271	351	C	1360	DNA/P	(1107)	2302	1952	85831	1
694	8.0	6.2	0.0	NT_037436.4	23699265	23699377	120	C	1360	DNA/P	(1368)	2041	1922	85832	1
434	6.5	0.0	0.0	NT_037436.4	23699373	23699434	62	C	1360	DNA/P	(3110)	299	238	85833	1
277	0.0	20.4	0.0	NT_037436.4	23702157	23702200	53	C	1360	DNA/P	(3356)	53	1	85833	1

###4623/3842/609/7137/2588	3.140	9.377	0.254	NT_037436.4	23699453	23702153	2949	C	G4	LINE/JOCKEY	(0)	3856	1	85834/85834/85834/85834/85834	5	0.765
4623	5.3	9.3	0.1	NT_037436.4	23699453	23700130	740	C	G4	LINE/JOCKEY	(0)	3856	3117	85834	1
3842	4.1	9.4	1.1	NT_037436.4	23700125	23700688	610	C	G4	LINE/JOCKEY	(922)	2934	2325	85834	1
609	4.7	1.2	0.0	NT_037436.4	23700687	23700772	87	C	G4	LINE/JOCKEY	(1876)	1980	1894	85834	1
7137	1.5	12.5	0.0	NT_037436.4	23700782	23701833	1183	C	G4	LINE/JOCKEY	(2195)	1661	479	85834	1
2588	1.9	1.5	0.0	NT_037436.4	23701830	23702153	329	C	G4	LINE/JOCKEY	(3527)	329	1	85834	1

###498/498/875	17.402	3.248	6.669	NT_037436.4	23702602	23703067	598	C	INE-1	DNA/RC	(4)	607	10	85836/85836/85838	3	0.979
498	20.5	0.8	10.8	NT_037436.4	23702602	23702651	383	C	INE-1	DNA/RC	(4)	607	225	85836	1
498	20.5	0.8	10.8	NT_037436.4	23702837	23702848	109	C	INE-1	DNA/RC	(4)	224	116	85836	1
875	12.4	7.2	0.0	NT_037436.4	23702915	23703067	164	C	INE-1	DNA/RC	(438)	173	10	85838	1

###234/455	12.810	0.805	0.829	NT_037436.4	23704281	23704692	126	+	CR1A	LINE/CR1	4136	4466	(4)	85843/85843	2	0.028
234	7.7	2.6	0.0	NT_037436.4	23704281	23704319	40	+	CR1A	LINE/CR1	4136	4175	(295)	85843	1
455	15.1	0.0	1.2	NT_037436.4	23704606	23704692	86	+	CR1A	LINE/CR1	4381	4466	(4)	85843	1

###844	15.4	3.4	4.6	NT_037436.4	23704413	23704589	175	+	INE-1	DNA/RC	10	184	(427)	85845	1	0.286

###1827/2064/2018/279	18.091	8.270	2.403	NT_037436.4	23704946	23711732	1847	+	BDGP_GYPSY2	LTR/GYPSY	516	2598	(5120)	85846/85846/85852/85852	4	No_ref_available
1827	17.0	4.8	5.5	NT_037436.4	23704946	23705406	458	+	BDGP_GYPSY2	LTR/GYPSY	516	973	(1077)	85846	1
2064	17.0	10.4	0.5	NT_037436.4	23705787	23706454	981	+	BDGP_GYPSY2	LTR/GYPSY	1070	2050	(0)	85846	1
2018	20.0	9.0	2.2	NT_037436.4	23710921	23711591	703	+	BDGP_GYPSY2	LTR/GYPSY	1663	2365	(5353)	85852	1
279	30.1	0.0	0.0	NT_037436.4	23711640	23711732	93	+	BDGP_GYPSY2	LTR/GYPSY	2506	2598	(5120)	85852	1

###977/4602/456/3711/5458	15.250	6.973	1.523	NT_037436.4	23705417	23709956	4191	+	GYPSY2	LTR/GYPSY	548	6313	(528)	85847/85849/85849/85849/85849	5	No_ref_available
977	18.4	17.1	3.8	NT_037436.4	23705417	23705767	396	+	GYPSY2	LTR/GYPSY	548	943	(5898)	85847	1
4602	13.8	6.7	0.9	NT_037436.4	23706706	23707536	879	+	GYPSY2	LTR/GYPSY	2519	3397	(3444)	85849	1
456	15.6	0.0	0.0	NT_037436.4	23707540	23707616	77	+	GYPSY2	LTR/GYPSY	3352	3428	(3413)	85849	1
3711	16.6	7.1	0.9	NT_037436.4	23707603	23708878	1823	+	GYPSY2	LTR/GYPSY	3263	5085	(1756)	85849	1
5458	13.8	1.8	1.9	NT_037436.4	23708879	23709956	1411	+	GYPSY2	LTR/GYPSY	4903	6313	(528)	85849	1

###1693	4.0	11.2	0.0	NT_037436.4	23709982	23710428	497	+	PORTO1	LINE/JOCKEY	3897	4393	(289)	85850	1	0.106

###768/1337/4430/4470/993	14.811	4.181	1.288	NT_037436.4	23710549	23714055	3518	+	GYPSY2	LTR/GYPSY	1092	6313	(528)	85851/85851/85853/85853/85853	5	No_ref_available
768	21.5	2.6	0.0	NT_037436.4	23710549	23710739	196	+	GYPSY2	LTR/GYPSY	1092	1287	(763)	85851	1
1337	9.5	1.6	0.0	NT_037436.4	23710733	23710922	193	+	GYPSY2	LTR/GYPSY	1415	1607	(5234)	85851	1
4430	10.6	3.3	2.2	NT_037436.4	23711778	23712499	730	+	GYPSY2	LTR/GYPSY	2820	3549	(3292)	85853	1
4470	16.6	7.5	0.4	NT_037436.4	23712504	23713668	1911	+	GYPSY2	LTR/GYPSY	3329	5239	(1602)	85853	1
993	22.4	0.6	3.2	NT_037436.4	23713679	23714055	709	+	GYPSY2	LTR/GYPSY	5605	6313	(528)	85853	1

###549	17.9	1.6	6.1	NT_037436.4	23714181	23714352	225	+	17.6	LTR/GYPSY	1	225	(7214)	85854	1	No_ref_available

###433/334/2561/2885/717	17.212	5.999	1.671	NT_037436.4	23716824	23719428	1541	C	CR1A	LINE/CR1	(56)	4414	1250	85856/85856/85856/85856/85856	5	0.345
433	17.7	6.4	6.4	NT_037436.4	23716824	23716980	157	C	CR1A	LINE/CR1	(56)	4414	4258	85856	1
334	20.8	12.5	0.0	NT_037436.4	23717290	23717385	108	C	CR1A	LINE/CR1	(311)	4159	4052	85856	1
2561	17.1	8.0	0.0	NT_037436.4	23717843	23718391	593	C	CR1A	LINE/CR1	(511)	3959	3367	85856	1
2885	14.5	0.2	1.1	NT_037436.4	23718742	23719266	520	C	CR1A	LINE/CR1	(1689)	2781	2262	85856	1
717	18.6	1.2	0.0	NT_037436.4	23719268	23719428	163	C	CR1A	LINE/CR1	(3058)	1412	1250	85856	1

###1866/1937	16.076	9.517	0.547	NT_037436.4	23718389	23720349	915	C	CON5_CR1A_2	LINE/CR1	(71)	3164	494	85857/85858	2	0.283
1866	11.1	11.6	0.2	NT_037436.4	23718389	23718742	394	C	CON5_CR1A_2	LINE/CR1	(71)	3164	2771	85857	1
1937	19.7	8.0	0.8	NT_037436.4	23719864	23720349	521	C	CON5_CR1A_2	LINE/CR1	(2221)	1014	494	85858	1

###602/1016	14.598	1.741	9.914	NT_037436.4	23720350	23720876	601	+	DNAREP1_DSIM	DNA/RC	1	601	(10)	85859/85860	2	1.958
602	19.8	3.8	3.9	NT_037436.4	23720350	23720579	422	+	DNAREP1_DSIM	DNA/RC	1	422	(189)	85859	1
1016	10.2	0.0	15.0	NT_037436.4	23720605	23720876	512	+	DNAREP1_DSIM	DNA/RC	90	601	(10)	85860	1

###1057/1254	17.279	12.370	1.408	NT_037436.4	23721161	23721774	591	C	CON12_UNFMCL011_RLX-INCOMP	LTR/GYPSY	(831)	1123	1	85861/85861	2	No_ref_available
1057	19.3	0.0	0.0	NT_037436.4	23721161	23721367	207	C	CON12_UNFMCL011_RLX-INCOMP	LTR/GYPSY	(831)	1123	917	85861	1
1254	16.0	20.2	2.3	NT_037436.4	23721448	23721774	384	C	CON12_UNFMCL011_RLX-INCOMP	LTR/GYPSY	(1570)	384	1	85861	1

###597	18.1	8.5	18.1	NT_037436.4	23729215	23729497	260	C	INE-1	DNA/RC	(337)	274	15	85867	1	0.426

###612	10.0	0.0	6.0	NT_037436.4	23729675	23729780	100	C	INE-1	DNA/RC	(13)	598	499	85868	1	0.164

###491	13.9	0.0	1.2	NT_037436.4	23729791	23729877	86	+	CR1A	LINE/CR1	2933	3018	(1452)	85869	1	0.019

###325/473/2224	19.186	7.698	1.297	NT_037436.4	23729975	23730733	816	C	MAX-ELEMENT	LTR/BELPAO	(40)	8516	5098	85870/85871/85872	3	No_ref_available
325	25.4	7.6	2.0	NT_037436.4	23729975	23730159	195	C	MAX-ELEMENT	LTR/BELPAO	(40)	8516	8322	85870	1
473	1.7	1.7	0.0	NT_037436.4	23730153	23730212	61	C	MAX-ELEMENT	LTR/BELPAO	(1046)	7510	7450	85871	1
2224	19.0	8.4	1.2	NT_037436.4	23730211	23730733	560	C	MAX-ELEMENT	LTR/BELPAO	(2899)	5657	5098	85872	1

###369/1023	10.730	0.814	0.000	NT_037436.4	23730829	23731071	244	+	S-ELEMENT	DNA/TC1MARINER	41	423	(1313)	85873/85874	2	0.141
369	11.1	0.0	0.0	NT_037436.4	23730829	23730891	63	+	S-ELEMENT	DNA/TC1MARINER	41	103	(1633)	85873	1
1023	10.6	1.1	0.0	NT_037436.4	23730893	23731071	181	+	S-ELEMENT	DNA/TC1MARINER	243	423	(1313)	85874	1

###509	13.1	27.0	0.0	NT_037436.4	23731070	23731206	174	C	RT1B	LINE/R1	(4598)	573	400	85875	1	0.034

###369	15.1	0.0	18.0	NT_037436.4	23731317	23731421	89	+	INE-1	DNA/RC	508	596	(15)	85876	1	0.146

###1332	10.2	3.1	7.8	NT_037436.4	23732629	23732883	244	+	STALKER4	LTR/GYPSY	18	261	(7098)	85878	1	No_ref_available

###18000/907/2774	3.585	0.916	0.745	NT_037436.4	23732884	23735757	2793	+	CON14_INVADER4	LTR/GYPSY	1	3105	(0)	85879/85879/85879	3	No_ref_available
18000	1.9	0.8	0.9	NT_037436.4	23732884	23735094	2209	+	CON14_INVADER4	LTR/GYPSY	1	2209	(849)	85879	1
907	7.2	4.6	0.0	NT_037436.4	23735108	23735259	159	+	CON14_INVADER4	LTR/GYPSY	2485	2643	(462)	85879	1
2774	11.1	0.2	0.2	NT_037436.4	23735333	23735757	425	+	CON14_INVADER4	LTR/GYPSY	2681	3105	(0)	85879	1

###346/680	13.621	4.717	3.283	NT_037436.4	23738737	23739064	206	C	INE-1	DNA/RC	(42)	569	41	85885/85887	2	0.337
346	14.8	0.0	8.0	NT_037436.4	23738737	23738823	71	C	INE-1	DNA/RC	(42)	569	499	85885	1
680	12.8	8.0	0.0	NT_037436.4	23738940	23739064	135	C	INE-1	DNA/RC	(436)	175	41	85887	1

###381	16.5	2.2	6.9	NT_037436.4	23739755	23739845	87	+	INE-1	DNA/RC	109	195	(416)	85889	1	0.142

###643	14.2	3.8	5.5	NT_037436.4	23742390	23742559	137	+	INE-1	DNA/RC	465	601	(10)	85891	1	0.224

###678	16.3	5.6	6.8	NT_037436.4	23743186	23743363	176	+	INE-1	DNA/RC	21	196	(415)	85892	1	0.288

###537	19.5	5.1	1.9	NT_037436.4	23745583	23745739	162	+	NF_6_LINE_2	LINE/LINE	907	1068	(2378)	85896	1	0.047

###906	14.2	2.9	9.6	NT_037436.4	23745861	23746070	197	C	INE-1	DNA/RC	(403)	208	12	85898	1	0.322

###312	16.5	5.7	10.7	NT_037436.4	23746010	23746097	84	+	NF_3_LTR_1	LTR/LTR	2203	2286	(2720)	85899	1	No_ref_available

###298/1697/351	18.673	4.668	7.538	NT_037436.4	23749918	23766932	680	C	GYPSY12	LTR/GYPSY	(3112)	7106	1259	85902/85925/85926	3	No_ref_available
298	26.2	0.0	1.2	NT_037436.4	23749918	23750002	84	C	GYPSY12	LTR/GYPSY	(3112)	7106	7023	85902	1
1697	17.3	5.5	8.7	NT_037436.4	23765953	23766440	474	C	GYPSY12	LTR/GYPSY	(7883)	2335	1862	85925	1
351	26.0	2.5	0.8	NT_037436.4	23766813	23766932	122	C	GYPSY12	LTR/GYPSY	(8838)	1380	1259	85926	1

###447/1478/2206/1680	3.959	2.780	0.262	NT_037436.4	23753700	23754499	804	+	TRANSIB2	DNA/TRANSIB	577	2844	(0)	85906/85907/85908/85909	4	0.283
447	3.5	0.0	0.0	NT_037436.4	23753700	23753756	57	+	TRANSIB2	DNA/TRANSIB	577	633	(2211)	85906	1
1478	2.8	0.0	0.0	NT_037436.4	23753756	23753937	182	+	TRANSIB2	DNA/TRANSIB	837	1018	(1826)	85907	1
2206	3.8	0.7	0.7	NT_037436.4	23753952	23754242	291	+	TRANSIB2	DNA/TRANSIB	1177	1467	(1377)	85908	1
1680	5.1	7.9	0.0	NT_037436.4	23754246	23754499	274	+	TRANSIB2	DNA/TRANSIB	2571	2844	(0)	85909	1

###524	18.6	4.6	11.2	NT_037436.4	23754772	23755021	317	+	GYPSY-26_DYA-I	LTR/GYPSY	4	320	(100)	85911	1	No_ref_available

###9826/11596	4.743	5.340	0.547	NT_037436.4	23755096	23758279	3094	+	CR1A	LINE/CR1	7	4403	(67)	85913/85913	2	0.692
9826	6.1	7.3	1.1	NT_037436.4	23755096	23756565	1559	+	CR1A	LINE/CR1	7	1565	(2905)	85913	1
